date,Renewables - GWh,Fossil Fuels - GWh
1998-12-01,0.0,605.0600000000001
1999-01-01,0.0,817.02
1999-02-01,0.0,801.4000000000001
1999-03-01,0.0,736.58
1999-04-01,0.0,635.17
1999-05-01,0.0,740.3000000000001
1999-06-01,0.0,814.7499999999999
1999-07-01,0.0,782.57
1999-08-01,0.0,769.9
1999-09-01,0.0,664.14
1999-10-01,0.0,692.6200000000001
1999-11-01,0.0,710.9399999999999
1999-12-01,0.0,763.63
2000-01-01,0.0,857.0
2000-02-01,0.0,991.46
2000-03-01,0.0,840.8900000000001
2000-04-01,0.0,706.24
2000-05-01,0.0,808.6899999999999
2000-06-01,0.0,872.7199999999999
2000-07-01,0.0,950.5799999999999
2000-08-01,0.0,951.8499999999999
2000-09-01,0.0,779.6600000000001
2000-10-01,0.0,747.04
2000-11-01,0.0,807.1099999999999
2000-12-01,0.0,796.2600000000001
2001-01-01,0.0,1049.6299999999999
2001-02-01,0.0,968.13
2001-03-01,0.0,919.44
2001-04-01,0.0,810.7499999999999
2001-05-01,0.0,900.14
2001-06-01,0.0,945.99
2001-07-01,0.0,993.7
2001-08-01,0.0,1066.01
2001-09-01,0.0,900.69
2001-10-01,0.0,997.74
2001-11-01,0.0,802.4599999999999
2001-12-01,0.0,922.79
2002-01-01,0.0,953.73
2002-02-01,0.0,848.17
2002-03-01,0.0,938.22
2002-04-01,0.0,932.13
2002-05-01,0.0,933.64
2002-06-01,0.0,991.5400000000001
2002-07-01,0.0,1026.94
2002-08-01,0.0,1017.9399999999999
2002-09-01,0.0,971.24
2002-10-01,0.0,976.6100000000001
2002-11-01,0.0,943.0300000000001
2002-12-01,0.0,968.91
2003-01-01,0.0,990.5600000000001
2003-02-01,0.0,812.6800000000001
2003-03-01,0.0,790.3900000000001
2003-04-01,0.0,634.3100000000001
2003-05-01,0.0,744.2099999999999
2003-06-01,0.0,900.8499999999999
2003-07-01,0.0,946.4399999999999
2003-08-01,0.0,916.1800000000001
2003-09-01,0.0,813.99
2003-10-01,0.0,790.02
2003-11-01,0.0,805.5500000000001
2003-12-01,0.0,894.46
2004-01-01,0.0,761.1899999999999
2004-02-01,0.0,863.4499999999999
2004-03-01,0.0,781.3000000000001
2004-04-01,0.0,868.5500000000001
2004-05-01,0.0,964.89
2004-06-01,0.0,940.5199999999999
2004-07-01,0.0,925.76
2004-08-01,0.0,862.7099999999999
2004-09-01,0.0,895.12
2004-10-01,0.0,961.6300000000001
2004-11-01,0.0,864.31
2004-12-01,0.0,823.74
2005-01-01,0.0,848.14
2005-02-01,0.0,757.4399999999999
2005-03-01,0.0,835.13
2005-04-01,0.0,952.4599999999999
2005-05-01,0.0,901.1999999999999
2005-06-01,0.0,847.66
2005-07-01,0.0,953.9599999999999
2005-08-01,0.0,936.02
2005-09-01,0.0,890.41
2005-10-01,0.0,844.5999999999999
2005-11-01,0.0,813.66
2005-12-01,0.0,801.16
2006-01-01,0.0,937.09
2006-02-01,0.0,782.75
2006-03-01,0.0,886.77
2006-04-01,0.0,677.98
2006-05-01,0.0,848.66
2006-06-01,0.0,1001.56
2006-07-01,0.0,999.6499999999999
2006-08-01,0.0,975.1599999999999
2006-09-01,0.0,978.27
2006-10-01,0.0,979.9999999999999
2006-11-01,0.0,961.8899999999999
2006-12-01,0.0,909.5400000000001
2007-01-01,0.0,1084.5900000000001
2007-02-01,0.0,1065.53
2007-03-01,0.0,1182.26
2007-04-01,0.0,988.3
2007-05-01,0.01,1099.54
2007-06-01,2.97,1252.1499999999999
2007-07-01,9.23,1171.64
2007-08-01,8.0,1086.8600000000001
2007-09-01,13.29,1066.24
2007-10-01,14.66,1022.5899999999999
2007-11-01,9.9,1106.36
2007-12-01,15.99,1144.64
2008-01-01,31.08,1103.95
2008-02-01,41.09,979.3
2008-03-01,40.61,1141.6299999999999
2008-04-01,38.39,872.36
2008-05-01,40.45,1152.51
2008-06-01,69.11,1129.61
2008-07-01,93.22,1099.8700000000001
2008-08-01,83.27,1186.64
2008-09-01,93.9,1042.09
2008-10-01,79.53,1055.2
2008-11-01,80.19,984.4500000000002
2008-12-01,85.06,854.22
2009-01-01,84.54,1107.11
2009-02-01,82.65,982.0999999999999
2009-03-01,79.17,926.6700000000001
2009-04-01,74.95,971.0299999999999
2009-05-01,68.91,1038.54
2009-06-01,102.69,1025.12
2009-07-01,251.01,1005.87
2009-08-01,279.65,914.6400000000001
2009-09-01,244.39,807.46
2009-10-01,212.55,857.5799999999999
2009-11-01,191.95,1031.16
2009-12-01,187.17,986.7199999999999
2010-01-01,191.99,1028.67
2010-02-01,193.34,993.8000000000001
2010-03-01,185.9,966.5799999999999
2010-04-01,159.73,819.4200000000001
2010-05-01,145.41,1023.87
2010-06-01,147.03,964.4100000000001
2010-07-01,174.4,1050.02
2010-08-01,320.07,1000.7399999999999
2010-09-01,211.9,967.4300000000001
2010-10-01,251.35,806.49
2010-11-01,216.03,814.85
2010-12-01,281.95,866.0899999999999
2011-01-01,225.76,1053.64
2011-02-01,265.14,964.28
2011-03-01,302.01,888.2899999999998
2011-04-01,233.18,762.58
2011-05-01,224.9,945.1600000000001
2011-06-01,329.8,791.92
2011-07-01,335.79,826.96
2011-08-01,271.49,724.79
2011-09-01,357.35,609.32
2011-10-01,266.28,695.3999999999999
2011-11-01,262.4,726.35
2011-12-01,281.15,780.79
2012-01-01,388.74,812.88
2012-02-01,260.63,877.6400000000001
2012-03-01,293.54,718.92
2012-04-01,220.57,846.06
2012-05-01,269.86,857.3800000000001
2012-06-01,352.19,913.82
2012-07-01,274.32,824.1800000000001
2012-08-01,388.6,717.09
2012-09-01,345.67,663.3100000000001
2012-10-01,287.12,829.93
2012-11-01,278.17,831.6
2012-12-01,305.19,809.87
2013-01-01,281.6,896.35
2013-02-01,238.52,853.01
2013-03-01,304.99,857.3299999999999
2013-04-01,220.9,508.86
2013-05-01,320.69,542.27
2013-06-01,225.79,696.7199999999999
2013-07-01,363.81,686.9200000000001
2013-08-01,451.41,509.53
2013-09-01,366.19,471.48
2013-10-01,380.61,565.56
2013-11-01,305.93,653.5800000000002
2013-12-01,311.54,644.3400000000001
2014-01-01,354.47,827.4599999999999
2014-02-01,301.97,726.9999999999999
2014-03-01,259.16,697.9
2014-04-01,261.7,590.0600000000001
2014-05-01,309.52,679.77
2014-06-01,418.88,609.63
2014-07-01,520.67,624.4000000000001
2014-08-01,260.32,766.8799999999999
2014-09-01,378.34,550.25
2014-10-01,342.79,559.9100000000001
2014-11-01,339.63,628.5000000000001
2014-12-01,330.34,591.5600000000001
2015-01-01,396.5,624.49
2015-02-01,331.24,669.4399999999999
2015-03-01,310.35999999999996,595.25
2015-04-01,358.87,479.77
2015-05-01,428.24,536.97
2015-06-01,322.44,618.07
2015-07-01,456.42,626.3399999999999
2015-08-01,407.65,573.8199999999999
2015-09-01,389.26,486.98
2015-10-01,437.47999999999996,561.63
2015-11-01,468.6,662.77
2015-12-01,553.1600000000001,765.47
2016-01-01,553.89,644.72
2016-02-01,478.74,602.75
2016-03-01,402.64,675.1899999999999
2016-04-01,388.33,603.2700000000001
2016-05-01,593.1700000000001,443.65999999999997
2016-06-01,473.3,497.95000000000005
2016-07-01,547.34,579.76
2016-08-01,485.38,436.44000000000005
2016-09-01,411.78,412.25
2016-10-01,545.6600000000001,284.93999999999994
2016-11-01,459.43,351.26000000000005
2016-12-01,482.15,325.74
2017-01-01,471.97,464.06
2017-02-01,427.65,445.34000000000003
2017-03-01,489.42,504.07
2017-04-01,385.77,444.77
2017-05-01,422.34000000000003,561.79
2017-06-01,206.47,809.1999999999999
2017-07-01,641.63,707.42
2017-08-01,577.51,755.91
2017-09-01,661.4200000000001,560.45
2017-10-01,572.81,578.62
2017-11-01,512.62,745.66
2017-12-01,532.23,676.0799999999999
2018-01-01,588.46,647.1899999999999
2018-02-01,504.57000000000005,558.79
2018-03-01,577.64,501.86999999999995
2018-04-01,462.89,497.7
2018-05-01,533.82,467.40999999999997
2018-06-01,474.14,584.15
2018-07-01,690.2,562.3499999999999
2018-08-01,757.39,555.79
2018-09-01,566.97,537.81
2018-10-01,619.16,484.09
2018-11-01,568.28,474.93999999999994
2018-12-01,678.0699999999999,485.03
2019-01-01,631.91,751.0699999999999
2019-02-01,582.6700000000001,542.11
2019-03-01,558.4,621.8399999999999
2019-04-01,568.36,526.15
2019-05-01,594.42,643.41
2019-06-01,564.5699999999999,700.05
2019-07-01,654.78,634.15
2019-08-01,689.1500000000001,690.97
2019-09-01,636.0699999999999,617.06
2019-10-01,708.3499999999999,570.85
2019-11-01,709.3299999999999,423.34999999999997
2019-12-01,743.26,493.87000000000006
2020-01-01,752.6,431.13
2020-02-01,547.51,507.98999999999995
2020-03-01,689.26,414.67
2020-04-01,572.51,409.48999999999995
2020-05-01,637.62,519.37
2020-06-01,606.28,564.63
2020-07-01,508.6,820.1499999999999
2020-08-01,748.14,600.88
2020-09-01,800.02,393.21
2020-10-01,726.25,409.04
2020-11-01,823.77,394.46999999999997
2020-12-01,839.25,299.65000000000003
2021-01-01,818.23,301.7099999999999
2021-02-01,708.13,264.26
2021-03-01,676.38,306.26
2021-04-01,524.99,409.87000000000006
2021-05-01,603.58,481.95000000000005
2021-06-01,651.1600000000001,552.98
2021-07-01,775.3199999999999,498.86999999999995
2021-08-01,682.8599999999999,497.05000000000007
2021-09-01,748.12,365.14
2021-10-01,783.52,271.47
2021-11-01,771.3,240.24
2021-12-01,889.8199999999999,224.23
2022-01-01,860.52,286.74
2022-02-01,823.62,237.52
2022-03-01,803.9200000000001,270.96999999999997
2022-04-01,692.6500000000001,291.14000000000004
2022-05-01,681.4399999999999,392.69
2022-06-01,704.22,541.5100000000001
2022-07-01,744.77,597.02
2022-08-01,895.3100000000001,357.65
2022-09-01,820.62,295.08
2022-10-01,813.2900000000001,248.18999999999997
2022-11-01,835.51,239.21
2022-12-01,1022.97,161.01
2023-01-01,1014.97,215.23
2023-02-01,889.2,207.65
2023-03-01,780.7,270.75
2023-04-01,738.38,292.88
2023-05-01,624.94,452.02
2023-06-01,873.94,307.04
2023-07-01,808.9300000000001,305.75
2023-08-01,707.5600000000001,385.19
2023-09-01,816.1400000000001,211.07
2023-10-01,990.99,148.95000000000002
2023-11-01,885.6299999999999,189.3
2023-12-01,899.4,175.5
2024-01-01,974.54,172.53999999999996
2024-02-01,923.06,199.47
2024-03-01,924.24,261.99
2024-04-01,696.27,311.5
2024-05-01,666.15,444.63
2024-06-01,651.5899999999999,544.41
2024-07-01,906.08,469.6
2024-08-01,979.19,344.12999999999994
2024-09-01,972.96,157.92000000000002
2024-10-01,947.57,134.65
2024-11-01,921.5999999999999,235.85
2024-12-01,1027.56,204.23000000000002
2025-01-01,1048.53,193.08999999999997
2025-02-01,937.3699999999999,208.24
2025-03-01,984.6600000000001,215.81000000000003
2025-04-01,689.73,251.97
2025-05-01,823.82,326.79
2025-06-01,847.63,465.67999999999995
2025-07-01,956.52,396.86
2025-08-01,1014.81,356.3
2025-09-01,983.09,202.96999999999997
